date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:46:24	58030/58030	---M-Z	200	added ('OK')	application/javascript	etag:W/%22645b7f70-e2ae%22	https://scikit-learn.org/stable/_static/js/vendor/bootstrap.min.js	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_static/js/vendor/bootstrap.min.js	(from https://scikit-learn.org/stable/user_guide.html)
12:46:25	52082/52082	---MC-	200	added ('OK')	text/javascript	date:Mon,%2017%20Apr%202023%2022:36:01%20GMT	https://www.google-analytics.com/analytics.js	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/www.google-analytics.com/analytics.js	(from https://scikit-learn.org/stable/user_guide.html)
12:46:26	1321/1321	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2011%20May%202023%2010:46:24%20GMT	https://views.scientific-python.org/js/script.js	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/views.scientific-python.org/js/script.js	(from https://scikit-learn.org/stable/user_guide.html)
12:46:26	1160989/1160989	---M-Z	200	added ('OK')	application/javascript	etag:W/%2211b71d-5rrUYYZf7iU87WaawfBgSS+mhY8%22	https://cdn.jsdelivr.net/npm/mathjax@3/es5/tex-chtml.js	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/cdn.jsdelivr.net/npm/mathjax@3/es5/tex-chtml.js	(from https://scikit-learn.org/stable/user_guide.html)
12:46:27	1739/1739	---M-Z	200	added ('OK')	application/javascript	etag:W/%22645b7f71-6cb%22	https://scikit-learn.org/versionwarning.js	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/versionwarning.js	(from https://scikit-learn.org/stable/user_guide.html)
12:46:27	57101/57101	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-df0d%22	https://scikit-learn.org/stable/auto_examples/release_highlights/plot_release_highlights_1_2_0.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/auto_examples/release_highlights/plot_release_highlights_1_2_0.html	(from https://scikit-learn.org/stable/index.html)
12:46:28	48618/48618	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f70-bdea%22	https://scikit-learn.org/stable/auto_examples/classification/plot_classifier_comparison.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/auto_examples/classification/plot_classifier_comparison.html	(from https://scikit-learn.org/stable/index.html)
12:46:28	153199/153199	---M--	200	added ('OK')	image/png	etag:%22645b7f70-2566f%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_classifier_comparison_001_carousel.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_images/sphx_glr_plot_classifier_comparison_001_carousel.png	(from https://scikit-learn.org/stable/index.html)
12:46:28	30759/30759	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f70-7827%22	https://scikit-learn.org/stable/auto_examples/ensemble/plot_adaboost_regression.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/auto_examples/ensemble/plot_adaboost_regression.html	(from https://scikit-learn.org/stable/index.html)
12:46:28	34682/34682	---M--	200	added ('OK')	image/png	etag:%22645b7f70-877a%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_adaboost_regression_thumb.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_images/sphx_glr_plot_adaboost_regression_thumb.png	(from https://scikit-learn.org/stable/index.html)
12:46:29	52082/52082	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f70-cb72%22	https://scikit-learn.org/stable/auto_examples/cluster/plot_kmeans_digits.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/auto_examples/cluster/plot_kmeans_digits.html	(from https://scikit-learn.org/stable/index.html)
12:46:29	66784/66784	---M--	200	added ('OK')	image/png	etag:%22645b7f70-104e0%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_kmeans_digits_thumb.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_images/sphx_glr_plot_kmeans_digits_thumb.png	(from https://scikit-learn.org/stable/index.html)
12:46:29	25998/25998	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f70-658e%22	https://scikit-learn.org/stable/auto_examples/decomposition/plot_pca_iris.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/auto_examples/decomposition/plot_pca_iris.html	(from https://scikit-learn.org/stable/index.html)
12:46:29	48261/48261	---M--	200	added ('OK')	image/png	etag:%22645b7f70-bc85%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_pca_iris_thumb.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_images/sphx_glr_plot_pca_iris_thumb.png	(from https://scikit-learn.org/stable/index.html)
12:46:30	36707/36707	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-8f63%22	https://scikit-learn.org/stable/auto_examples/model_selection/plot_multi_metric_evaluation.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/auto_examples/model_selection/plot_multi_metric_evaluation.html	(from https://scikit-learn.org/stable/index.html)
12:46:30	17272/17272	---M--	200	added ('OK')	image/png	etag:%22645b7f70-4378%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_multi_metric_evaluation_thumb.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_images/sphx_glr_plot_multi_metric_evaluation_thumb.png	(from https://scikit-learn.org/stable/index.html)
12:46:31	35815/35815	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-8be7%22	https://scikit-learn.org/stable/auto_examples/preprocessing/plot_discretization_strategies.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/auto_examples/preprocessing/plot_discretization_strategies.html	(from https://scikit-learn.org/stable/index.html)
12:46:31	89543/89543	---M--	200	added ('OK')	image/png	etag:%22645b7f70-15dc7%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_discretization_strategies_thumb.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_images/sphx_glr_plot_discretization_strategies_thumb.png	(from https://scikit-learn.org/stable/index.html)
12:46:31	280579/280579	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-44803%22	https://scikit-learn.org/stable/whats_new/v1.1.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/whats_new/v1.1.html	(from https://scikit-learn.org/stable/index.html)
12:46:32	243898/243898	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-3b8ba%22	https://scikit-learn.org/stable/whats_new/v1.0.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/whats_new/v1.0.html	(from https://scikit-learn.org/stable/index.html)
12:46:32	197080/197080	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-301d8%22	https://scikit-learn.org/stable/whats_new/v0.24.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/whats_new/v0.24.html	(from https://scikit-learn.org/stable/index.html)
12:46:33	170746/170746	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-29afa%22	https://scikit-learn.org/stable/whats_new/v0.23.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/whats_new/v0.23.html	(from https://scikit-learn.org/stable/index.html)
12:46:33	214209/214209	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-344c1%22	https://scikit-learn.org/stable/whats_new/v0.22.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/whats_new/v0.22.html	(from https://scikit-learn.org/stable/index.html)
12:46:33	72701/72701	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-11bfd%22	https://scikit-learn.org/stable/auto_examples/release_highlights/plot_release_highlights_0_22_0.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/auto_examples/release_highlights/plot_release_highlights_0_22_0.html	(from https://scikit-learn.org/stable/index.html)
12:46:33	23903/23903	---M--	200	added ('OK')	image/png	etag:%22645b7f70-5d5f%22	https://scikit-learn.org/stable/_images/inria.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_images/inria.png	(from https://scikit-learn.org/stable/index.html)
12:46:34	12293/12293	---M--	200	added ('OK')	image/png	etag:%22645b7f70-3005%22	https://scikit-learn.org/stable/_images/spotify.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_images/spotify.png	(from https://scikit-learn.org/stable/index.html)
12:46:34	3294/3294	---M--	200	added ('OK')	image/png	etag:%22645b7f70-cde%22	https://scikit-learn.org/stable/_images/change-logo.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_images/change-logo.png	(from https://scikit-learn.org/stable/index.html)
12:46:34	11473/11473	---M--	200	added ('OK')	image/jpeg	etag:%22645b7f70-2cd1%22	https://scikit-learn.org/stable/_images/telecomparistech.jpg	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_images/telecomparistech.jpg	(from https://scikit-learn.org/stable/index.html)
12:46:34	41412/41412	---M--	200	added ('OK')	image/png	etag:%22645b7f70-a1c4%22	https://scikit-learn.org/stable/_images/aweber.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_images/aweber.png	(from https://scikit-learn.org/stable/index.html)
12:46:35	6350/6350	---M--	200	added ('OK')	image/png	etag:%22645b7f70-18ce%22	https://scikit-learn.org/stable/_images/yhat.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_images/yhat.png	(from https://scikit-learn.org/stable/index.html)
12:46:35	49967/49967	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-c32f%22	https://scikit-learn.org/stable/testimonials/testimonials.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/testimonials/testimonials.html	(from https://scikit-learn.org/stable/index.html)
12:46:35	7105/7105	---M--	200	added ('OK')	image/png	etag:%22645b7f70-1bc1%22	https://scikit-learn.org/stable/_static/inria-small.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_static/inria-small.png	(from https://scikit-learn.org/stable/index.html)
12:46:35	17039/17039	---M--	200	added ('OK')	image/png	etag:%22645b7f70-428f%22	https://scikit-learn.org/stable/_static/bcg-small.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_static/bcg-small.png	(from https://scikit-learn.org/stable/index.html)
12:46:36	11616/11616	---M--	200	added ('OK')	image/png	etag:%22645b7f70-2d60%22	https://scikit-learn.org/stable/_static/axa-small.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_static/axa-small.png	(from https://scikit-learn.org/stable/index.html)
12:46:36	12497/12497	---M--	200	added ('OK')	image/png	etag:%22645b7f70-30d1%22	https://scikit-learn.org/stable/_static/bnp-small.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_static/bnp-small.png	(from https://scikit-learn.org/stable/index.html)
12:46:36	6618/6618	---M--	200	added ('OK')	image/png	etag:%22645b7f70-19da%22	https://scikit-learn.org/stable/_static/fujitsu-small.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_static/fujitsu-small.png	(from https://scikit-learn.org/stable/index.html)
12:46:36	8047/8047	---M--	200	added ('OK')	image/png	etag:%22645b7f70-1f6f%22	https://scikit-learn.org/stable/_static/microsoft-small.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_static/microsoft-small.png	(from https://scikit-learn.org/stable/index.html)
12:46:36	6101/6101	---M--	200	added ('OK')	image/png	etag:%22645b7f70-17d5%22	https://scikit-learn.org/stable/_static/dataiku-small.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_static/dataiku-small.png	(from https://scikit-learn.org/stable/index.html)
12:46:37	16452/16452	---M--	200	added ('OK')	image/png	etag:%22645b7f70-4044%22	https://scikit-learn.org/stable/_static/logo_APHP.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_static/logo_APHP.png	(from https://scikit-learn.org/stable/index.html)
12:46:37	6345/6345	---M--	200	added ('OK')	image/png	etag:%22645b7f70-18c9%22	https://scikit-learn.org/stable/_static/huggingface_logo-noborder.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_static/huggingface_logo-noborder.png	(from https://scikit-learn.org/stable/index.html)
12:46:37	8398/8398	---M--	200	added ('OK')	image/png	etag:%22645b7f70-20ce%22	https://scikit-learn.org/stable/_static/quansight-labs-small.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_static/quansight-labs-small.png	(from https://scikit-learn.org/stable/index.html)
12:46:38	34728/34728	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-87a8%22	https://scikit-learn.org/stable/preface.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/preface.html	(from https://scikit-learn.org/stable/install.html)
12:46:38	50342/50342	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-c4a6%22	https://scikit-learn.org/stable/developers/advanced_installation.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/developers/advanced_installation.html	(from https://scikit-learn.org/stable/install.html)
12:46:38	14945/14945	---M-Z	200	added ('OK')	text/plain	etag:W/%22645b7f70-3a61%22	https://scikit-learn.org/stable/_sources/install.rst.txt	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_sources/install.rst.txt	(from https://scikit-learn.org/stable/install.html)
12:46:39	79073/79073	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-134e1%22	https://scikit-learn.org/stable/auto_examples/text/plot_hashing_vs_dict_vectorizer.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/auto_examples/text/plot_hashing_vs_dict_vectorizer.html	(from https://scikit-learn.org/stable/modules/classes.html)
12:46:39	21368/21368	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-5378%22	https://scikit-learn.org/stable/modules/generated/sklearn.base.BaseEstimator.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/modules/generated/sklearn.base.BaseEstimator.html	(from https://scikit-learn.org/stable/modules/classes.html)
12:46:39	22740/22740	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-58d4%22	https://scikit-learn.org/stable/modules/generated/sklearn.base.BiclusterMixin.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/modules/generated/sklearn.base.BiclusterMixin.html	(from https://scikit-learn.org/stable/modules/classes.html)
12:46:40	17422/17422	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-440e%22	https://scikit-learn.org/stable/modules/generated/sklearn.base.ClassifierMixin.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/modules/generated/sklearn.base.ClassifierMixin.html	(from https://scikit-learn.org/stable/modules/classes.html)
12:46:40	16899/16899	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-4203%22	https://scikit-learn.org/stable/modules/generated/sklearn.base.ClusterMixin.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/modules/generated/sklearn.base.ClusterMixin.html	(from https://scikit-learn.org/stable/modules/classes.html)
12:46:40	16773/16773	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-4185%22	https://scikit-learn.org/stable/modules/generated/sklearn.base.DensityMixin.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/modules/generated/sklearn.base.DensityMixin.html	(from https://scikit-learn.org/stable/modules/classes.html)
12:46:40	19868/19868	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-4d9c%22	https://scikit-learn.org/stable/modules/generated/sklearn.base.RegressorMixin.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/modules/generated/sklearn.base.RegressorMixin.html	(from https://scikit-learn.org/stable/modules/classes.html)
12:46:41	23139/23139	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-5a63%22	https://scikit-learn.org/stable/modules/generated/sklearn.base.TransformerMixin.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/modules/generated/sklearn.base.TransformerMixin.html	(from https://scikit-learn.org/stable/modules/classes.html)
12:46:41	18347/18347	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-47ab%22	https://scikit-learn.org/stable/modules/generated/sklearn.base.OneToOneFeatureMixin.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/modules/generated/sklearn.base.OneToOneFeatureMixin.html	(from https://scikit-learn.org/stable/modules/classes.html)
12:46:41	18637/18637	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-48cd%22	https://scikit-learn.org/stable/modules/generated/sklearn.base.ClassNamePrefixFeaturesOutMixin.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/modules/generated/sklearn.base.ClassNamePrefixFeaturesOutMixin.html	(from https://scikit-learn.org/stable/modules/classes.html)
12:46:42	31021/31021	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-792d%22	https://scikit-learn.org/stable/modules/generated/sklearn.feature_selection.SelectorMixin.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/modules/generated/sklearn.feature_selection.SelectorMixin.html	(from https://scikit-learn.org/stable/modules/classes.html)
12:46:42	16515/16515	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-4083%22	https://scikit-learn.org/stable/modules/generated/sklearn.base.clone.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/modules/generated/sklearn.base.clone.html	(from https://scikit-learn.org/stable/modules/classes.html)
12:46:43	15117/15117	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-3b0d%22	https://scikit-learn.org/stable/modules/generated/sklearn.base.is_classifier.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/modules/generated/sklearn.base.is_classifier.html	(from https://scikit-learn.org/stable/modules/classes.html)
