date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:51:53	42186/42186	---M--	200	added ('OK')	image/png	etag:%22645b7f70-a4ca%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_compare_methods_004.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_compare_methods_004.png	(from https://scikit-learn.org/stable/auto_examples/manifold/plot_compare_methods.html)
12:51:53	14774/14774	---M--	200	added ('OK')	image/png	etag:%22645b7f70-39b6%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_compare_methods_005.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_compare_methods_005.png	(from https://scikit-learn.org/stable/auto_examples/manifold/plot_compare_methods.html)
12:51:53	30994/30994	---M--	200	added ('OK')	image/png	etag:%22645b7f70-7912%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_compare_methods_006.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_compare_methods_006.png	(from https://scikit-learn.org/stable/auto_examples/manifold/plot_compare_methods.html)
12:51:54	384195/384195	---M--	200	added ('OK')	image/png	etag:%22645b7f70-5dcc3%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_manifold_sphere_001.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_manifold_sphere_001.png	(from https://scikit-learn.org/stable/auto_examples/manifold/plot_manifold_sphere.html)
12:51:54	10653/10653	---M--	200	added ('OK')	image/png	etag:%22645b7f70-299d%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_lle_digits_001.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_lle_digits_001.png	(from https://scikit-learn.org/stable/auto_examples/manifold/plot_lle_digits.html)
12:51:54	123318/123318	---M--	200	added ('OK')	image/png	etag:%22645b7f70-1e1b6%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_lle_digits_002.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_lle_digits_002.png	(from https://scikit-learn.org/stable/auto_examples/manifold/plot_lle_digits.html)
12:51:55	135912/135912	---M--	200	added ('OK')	image/png	etag:%22645b7f70-212e8%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_lle_digits_003.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_lle_digits_003.png	(from https://scikit-learn.org/stable/auto_examples/manifold/plot_lle_digits.html)
12:51:55	113348/113348	---M--	200	added ('OK')	image/png	etag:%22645b7f70-1bac4%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_lle_digits_004.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_lle_digits_004.png	(from https://scikit-learn.org/stable/auto_examples/manifold/plot_lle_digits.html)
12:51:55	118387/118387	---M--	200	added ('OK')	image/png	etag:%22645b7f70-1ce73%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_lle_digits_005.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_lle_digits_005.png	(from https://scikit-learn.org/stable/auto_examples/manifold/plot_lle_digits.html)
12:51:55	93593/93593	---M--	200	added ('OK')	image/png	etag:%22645b7f70-16d99%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_lle_digits_006.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_lle_digits_006.png	(from https://scikit-learn.org/stable/auto_examples/manifold/plot_lle_digits.html)
12:51:55	37321/37321	---M--	200	added ('OK')	image/png	etag:%22645b7f70-91c9%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_lle_digits_007.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_lle_digits_007.png	(from https://scikit-learn.org/stable/auto_examples/manifold/plot_lle_digits.html)
12:51:56	36583/36583	---M--	200	added ('OK')	image/png	etag:%22645b7f70-8ee7%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_lle_digits_008.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_lle_digits_008.png	(from https://scikit-learn.org/stable/auto_examples/manifold/plot_lle_digits.html)
12:51:56	36259/36259	---M--	200	added ('OK')	image/png	etag:%22645b7f70-8da3%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_lle_digits_009.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_lle_digits_009.png	(from https://scikit-learn.org/stable/auto_examples/manifold/plot_lle_digits.html)
12:51:56	144277/144277	---M--	200	added ('OK')	image/png	etag:%22645b7f70-23395%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_lle_digits_010.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_lle_digits_010.png	(from https://scikit-learn.org/stable/auto_examples/manifold/plot_lle_digits.html)
12:51:56	137525/137525	---M--	200	added ('OK')	image/png	etag:%22645b7f70-21935%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_lle_digits_011.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_lle_digits_011.png	(from https://scikit-learn.org/stable/auto_examples/manifold/plot_lle_digits.html)
12:51:56	61635/61635	---M--	200	added ('OK')	image/png	etag:%22645b7f70-f0c3%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_lle_digits_012.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_lle_digits_012.png	(from https://scikit-learn.org/stable/auto_examples/manifold/plot_lle_digits.html)
12:51:57	97735/97735	---M--	200	added ('OK')	image/png	etag:%22645b7f70-17dc7%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_lle_digits_013.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_lle_digits_013.png	(from https://scikit-learn.org/stable/auto_examples/manifold/plot_lle_digits.html)
12:51:57	135722/135722	---M--	200	added ('OK')	image/png	etag:%22645b7f70-2122a%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_lle_digits_014.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_lle_digits_014.png	(from https://scikit-learn.org/stable/auto_examples/manifold/plot_lle_digits.html)
12:51:57	127362/127362	---M--	200	added ('OK')	image/png	etag:%22645b7f70-1f182%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_mds_001.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_mds_001.png	(from https://scikit-learn.org/stable/auto_examples/manifold/plot_mds.html)
12:51:58	120571/120571	---M--	200	added ('OK')	image/png	etag:%22645b7f70-1d6fb%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_swissroll_001.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_swissroll_001.png	(from https://scikit-learn.org/stable/auto_examples/manifold/plot_swissroll.html)
12:51:58	150951/150951	---M--	200	added ('OK')	image/png	etag:%22645b7f70-24da7%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_swissroll_002.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_swissroll_002.png	(from https://scikit-learn.org/stable/auto_examples/manifold/plot_swissroll.html)
12:51:58	117833/117833	---M--	200	added ('OK')	image/png	etag:%22645b7f70-1cc49%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_swissroll_003.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_swissroll_003.png	(from https://scikit-learn.org/stable/auto_examples/manifold/plot_swissroll.html)
12:51:58	142117/142117	---M--	200	added ('OK')	image/png	etag:%22645b7f70-22b25%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_swissroll_004.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_swissroll_004.png	(from https://scikit-learn.org/stable/auto_examples/manifold/plot_swissroll.html)
12:51:59	22191/22191	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-56af%22	https://scikit-learn.org/stable/auto_examples/miscellaneous/index.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/auto_examples/miscellaneous/index.html	(from https://scikit-learn.org/stable/auto_examples/manifold/plot_t_sne_perplexity.html)
12:51:59	210748/210748	---M--	200	added ('OK')	image/png	etag:%22645b7f70-3373c%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_t_sne_perplexity_001.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_t_sne_perplexity_001.png	(from https://scikit-learn.org/stable/auto_examples/manifold/plot_t_sne_perplexity.html)
12:51:59	26654/26654	---M--	200	added ('OK')	image/png	etag:%22645b7f70-681e%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_partial_dependence_visualization_api_001.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_partial_dependence_visualization_api_001.png	(from https://scikit-learn.org/stable/auto_examples/miscellaneous/plot_partial_dependence_visualization_api.html)
12:51:59	28435/28435	---M--	200	added ('OK')	image/png	etag:%22645b7f70-6f13%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_partial_dependence_visualization_api_002.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_partial_dependence_visualization_api_002.png	(from https://scikit-learn.org/stable/auto_examples/miscellaneous/plot_partial_dependence_visualization_api.html)
12:52:00	47813/47813	---M--	200	added ('OK')	image/png	etag:%22645b7f70-bac5%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_partial_dependence_visualization_api_003.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_partial_dependence_visualization_api_003.png	(from https://scikit-learn.org/stable/auto_examples/miscellaneous/plot_partial_dependence_visualization_api.html)
12:52:00	41503/41503	---M--	200	added ('OK')	image/png	etag:%22645b7f70-a21f%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_partial_dependence_visualization_api_004.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_partial_dependence_visualization_api_004.png	(from https://scikit-learn.org/stable/auto_examples/miscellaneous/plot_partial_dependence_visualization_api.html)
12:52:00	41125/41125	---M--	200	added ('OK')	image/png	etag:%22645b7f70-a0a5%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_partial_dependence_visualization_api_005.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_partial_dependence_visualization_api_005.png	(from https://scikit-learn.org/stable/auto_examples/miscellaneous/plot_partial_dependence_visualization_api.html)
12:52:00	22047/22047	---M--	200	added ('OK')	image/png	etag:%22645b7f70-561f%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_partial_dependence_visualization_api_006.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_partial_dependence_visualization_api_006.png	(from https://scikit-learn.org/stable/auto_examples/miscellaneous/plot_partial_dependence_visualization_api.html)
12:52:01	30061/30061	---M--	200	added ('OK')	image/png	etag:%22645b7f70-756d%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_kernel_ridge_regression_001.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_kernel_ridge_regression_001.png	(from https://scikit-learn.org/stable/auto_examples/miscellaneous/plot_kernel_ridge_regression.html)
12:52:01	30902/30902	---M--	200	added ('OK')	image/png	etag:%22645b7f70-78b6%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_kernel_ridge_regression_002.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_kernel_ridge_regression_002.png	(from https://scikit-learn.org/stable/auto_examples/miscellaneous/plot_kernel_ridge_regression.html)
12:52:01	23904/23904	---M--	200	added ('OK')	image/png	etag:%22645b7f70-5d60%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_kernel_ridge_regression_003.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_kernel_ridge_regression_003.png	(from https://scikit-learn.org/stable/auto_examples/miscellaneous/plot_kernel_ridge_regression.html)
12:52:02	98299/98299	---M--	200	added ('OK')	image/png	etag:%22645b7f70-17ffb%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_outlier_detection_bench_001.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_outlier_detection_bench_001.png	(from https://scikit-learn.org/stable/auto_examples/miscellaneous/plot_outlier_detection_bench.html)
12:52:02	59789/59789	---M--	200	added ('OK')	image/png	etag:%22645b7f70-e98d%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_kernel_approximation_001.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_kernel_approximation_001.png	(from https://scikit-learn.org/stable/auto_examples/miscellaneous/plot_kernel_approximation.html)
12:52:03	204449/204449	---M--	200	added ('OK')	image/png	etag:%22645b7f70-31ea1%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_kernel_approximation_002.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_kernel_approximation_002.png	(from https://scikit-learn.org/stable/auto_examples/miscellaneous/plot_kernel_approximation.html)
12:52:03	88609/88609	---M--	200	added ('OK')	image/png	etag:%22645b7f70-15a21%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_multioutput_face_completion_001.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_multioutput_face_completion_001.png	(from https://scikit-learn.org/stable/auto_examples/miscellaneous/plot_multioutput_face_completion.html)
12:52:03	4939/4939	---M--	200	added ('OK')	image/png	etag:%22645b7f70-134b%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_set_output_001.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_set_output_001.png	(from https://scikit-learn.org/stable/auto_examples/miscellaneous/plot_set_output.html)
12:52:04	42123/42123	---M--	200	added ('OK')	image/png	etag:%22645b7f70-a48b%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_isotonic_regression_001.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_isotonic_regression_001.png	(from https://scikit-learn.org/stable/auto_examples/miscellaneous/plot_isotonic_regression.html)
12:52:04	126726/126726	---M--	200	added ('OK')	image/png	etag:%22645b7f70-1ef06%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_multilabel_001.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_multilabel_001.png	(from https://scikit-learn.org/stable/auto_examples/miscellaneous/plot_multilabel.html)
12:52:04	14724/14724	---M--	200	added ('OK')	image/png	etag:%22645b7f70-3984%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_roc_curve_visualization_api_001.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_roc_curve_visualization_api_001.png	(from https://scikit-learn.org/stable/auto_examples/miscellaneous/plot_roc_curve_visualization_api.html)
12:52:04	18765/18765	---M--	200	added ('OK')	image/png	etag:%22645b7f70-494d%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_roc_curve_visualization_api_002.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_roc_curve_visualization_api_002.png	(from https://scikit-learn.org/stable/auto_examples/miscellaneous/plot_roc_curve_visualization_api.html)
12:52:05	35809/35809	---M--	200	added ('OK')	image/png	etag:%22645b7f70-8be1%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_johnson_lindenstrauss_bound_001.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_johnson_lindenstrauss_bound_001.png	(from https://scikit-learn.org/stable/auto_examples/miscellaneous/plot_johnson_lindenstrauss_bound.html)
12:52:05	44381/44381	---M--	200	added ('OK')	image/png	etag:%22645b7f70-ad5d%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_johnson_lindenstrauss_bound_002.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_johnson_lindenstrauss_bound_002.png	(from https://scikit-learn.org/stable/auto_examples/miscellaneous/plot_johnson_lindenstrauss_bound.html)
12:52:05	55824/55824	---M--	200	added ('OK')	image/png	etag:%22645b7f70-da10%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_johnson_lindenstrauss_bound_003.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_johnson_lindenstrauss_bound_003.png	(from https://scikit-learn.org/stable/auto_examples/miscellaneous/plot_johnson_lindenstrauss_bound.html)
12:52:05	18367/18367	---M--	200	added ('OK')	image/png	etag:%22645b7f70-47bf%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_johnson_lindenstrauss_bound_004.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_johnson_lindenstrauss_bound_004.png	(from https://scikit-learn.org/stable/auto_examples/miscellaneous/plot_johnson_lindenstrauss_bound.html)
12:52:05	57639/57639	---M--	200	added ('OK')	image/png	etag:%22645b7f70-e127%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_johnson_lindenstrauss_bound_005.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_johnson_lindenstrauss_bound_005.png	(from https://scikit-learn.org/stable/auto_examples/miscellaneous/plot_johnson_lindenstrauss_bound.html)
12:52:06	17020/17020	---M--	200	added ('OK')	image/png	etag:%22645b7f70-427c%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_johnson_lindenstrauss_bound_006.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_johnson_lindenstrauss_bound_006.png	(from https://scikit-learn.org/stable/auto_examples/miscellaneous/plot_johnson_lindenstrauss_bound.html)
12:52:06	43465/43465	---M--	200	added ('OK')	image/png	etag:%22645b7f70-a9c9%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_johnson_lindenstrauss_bound_007.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_johnson_lindenstrauss_bound_007.png	(from https://scikit-learn.org/stable/auto_examples/miscellaneous/plot_johnson_lindenstrauss_bound.html)
12:52:06	17350/17350	---M--	200	added ('OK')	image/png	etag:%22645b7f70-43c6%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_johnson_lindenstrauss_bound_008.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_johnson_lindenstrauss_bound_008.png	(from https://scikit-learn.org/stable/auto_examples/miscellaneous/plot_johnson_lindenstrauss_bound.html)
12:52:06	15533/15533	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f70-3cad%22	https://scikit-learn.org/stable/auto_examples/impute/index.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/auto_examples/impute/index.html	(from https://scikit-learn.org/stable/auto_examples/miscellaneous/plot_display_object_visualization.html)
12:52:07	11638/11638	---M--	200	added ('OK')	image/png	etag:%22645b7f70-2d76%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_display_object_visualization_001.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_display_object_visualization_001.png	(from https://scikit-learn.org/stable/auto_examples/miscellaneous/plot_display_object_visualization.html)
12:52:07	12454/12454	---M--	200	added ('OK')	image/png	etag:%22645b7f70-30a6%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_display_object_visualization_002.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_display_object_visualization_002.png	(from https://scikit-learn.org/stable/auto_examples/miscellaneous/plot_display_object_visualization.html)
12:52:07	5658/5658	---M--	200	added ('OK')	image/png	etag:%22645b7f70-161a%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_display_object_visualization_003.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_display_object_visualization_003.png	(from https://scikit-learn.org/stable/auto_examples/miscellaneous/plot_display_object_visualization.html)
12:52:08	23955/23955	---M--	200	added ('OK')	image/png	etag:%22645b7f70-5d93%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_display_object_visualization_004.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_display_object_visualization_004.png	(from https://scikit-learn.org/stable/auto_examples/miscellaneous/plot_display_object_visualization.html)
12:52:08	21584/21584	---M--	200	added ('OK')	image/png	etag:%22645b7f70-5450%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_missing_values_001.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_missing_values_001.png	(from https://scikit-learn.org/stable/auto_examples/impute/plot_missing_values.html)
12:52:08	27428/27428	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-6b24%22	https://scikit-learn.org/stable/auto_examples/model_selection/index.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/auto_examples/model_selection/index.html	(from https://scikit-learn.org/stable/auto_examples/impute/plot_iterative_imputer_variants_comparison.html)
12:52:08	33012/33012	---M--	200	added ('OK')	image/png	etag:%22645b7f70-80f4%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_iterative_imputer_variants_comparison_001.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_iterative_imputer_variants_comparison_001.png	(from https://scikit-learn.org/stable/auto_examples/impute/plot_iterative_imputer_variants_comparison.html)
12:52:09	21525/21525	---M--	200	added ('OK')	image/png	etag:%22645b7f70-5415%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_grid_search_refit_callable_001.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_grid_search_refit_callable_001.png	(from https://scikit-learn.org/stable/auto_examples/model_selection/plot_grid_search_refit_callable.html)
12:52:09	303458/303458	---M--	200	added ('OK')	image/png	etag:%22645b7f70-4a162%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_likelihood_ratios_001.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_likelihood_ratios_001.png	(from https://scikit-learn.org/stable/auto_examples/model_selection/plot_likelihood_ratios.html)
12:52:10	32630/32630	---M--	200	added ('OK')	image/png	etag:%22645b7f70-7f76%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_likelihood_ratios_002.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_likelihood_ratios_002.png	(from https://scikit-learn.org/stable/auto_examples/model_selection/plot_likelihood_ratios.html)
12:52:10	33290/33290	---M--	200	added ('OK')	image/png	etag:%22645b7f70-820a%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_successive_halving_heatmap_001.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_successive_halving_heatmap_001.png	(from https://scikit-learn.org/stable/auto_examples/model_selection/plot_successive_halving_heatmap.html)
12:52:10	19187/19187	---M--	200	added ('OK')	image/png	etag:%22645b7f70-4af3%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_confusion_matrix_001.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_confusion_matrix_001.png	(from https://scikit-learn.org/stable/auto_examples/model_selection/plot_confusion_matrix.html)
12:52:10	20037/20037	---M--	200	added ('OK')	image/png	etag:%22645b7f70-4e45%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_confusion_matrix_002.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_confusion_matrix_002.png	(from https://scikit-learn.org/stable/auto_examples/model_selection/plot_confusion_matrix.html)
12:52:11	96199/96199	---M--	200	added ('OK')	image/png	etag:%22645b7f70-177c7%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_multi_metric_evaluation_001.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_multi_metric_evaluation_001.png	(from https://scikit-learn.org/stable/auto_examples/model_selection/plot_multi_metric_evaluation.html)
12:52:11	52621/52621	---M--	200	added ('OK')	image/png	etag:%22645b7f70-cd8d%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_det_001.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_det_001.png	(from https://scikit-learn.org/stable/auto_examples/model_selection/plot_det.html)
12:52:12	23460/23460	---M--	200	added ('OK')	image/png	etag:%22645b7f70-5ba4%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_roc_001.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_roc_001.png	(from https://scikit-learn.org/stable/auto_examples/model_selection/plot_roc.html)
12:52:12	23811/23811	---M--	200	added ('OK')	image/png	etag:%22645b7f70-5d03%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_roc_002.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_roc_002.png	(from https://scikit-learn.org/stable/auto_examples/model_selection/plot_roc.html)
12:52:12	43078/43078	---M--	200	added ('OK')	image/png	etag:%22645b7f70-a846%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_roc_003.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_roc_003.png	(from https://scikit-learn.org/stable/auto_examples/model_selection/plot_roc.html)
12:52:12	30907/30907	---M--	200	added ('OK')	image/png	etag:%22645b7f70-78bb%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_roc_004.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_roc_004.png	(from https://scikit-learn.org/stable/auto_examples/model_selection/plot_roc.html)
